first_action_id,first_time_stamp,user_id,device_id,time_stamp,item_type,action_id,item_id,item_name,page_url,page_name,scene_log
eds_live_enter_event,1563121251480,1389649624,F4FE35C5-4B02-4D2C-8AAA-5AA76FD6C16A,1563121251480,course,mob_item_click,1003985014,职场演讲必修50堂私房课,NULL,首页,兴趣类目
eds_live_enter_event,1563121251480,1389649624,F4FE35C5-4B02-4D2C-8AAA-5AA76FD6C16A,1563121251480,course,mob_item_click,1003985014,职场演讲必修50堂私房课,NULL,首页,兴趣类目
eds_live_enter_event,1563121275991,1389649624,F4FE35C5-4B02-4D2C-8AAA-5AA76FD6C16A,1563121275991,course,mob_item_click,1005085004,2018年CFA一级基础精讲课,NULL,首页,兴趣类目
eds_live_enter_event,1563121275991,1389649624,F4FE35C5-4B02-4D2C-8AAA-5AA76FD6C16A,1563121275991,course,mob_item_click,1005085004,2018年CFA一级基础精讲课,NULL,首页,兴趣类目
eds_live_enter_event,1563121409452,1136296263,1C488840-8A35-4695-9653-0A44F04A3AA0,1563121409452,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563121418700,1388551654,28F67EF0-7CD1-41F7-BC52-E0D9DFA14314,1563121418700,url,mob_item_click,10001,职场通用技能,NULL,首页,体系课程
eds_live_enter_event,1563121418700,1388551654,28F67EF0-7CD1-41F7-BC52-E0D9DFA14314,1563121418700,url,mob_item_click,10001,职场通用技能,NULL,首页,体系课程
eds_live_enter_event,1563121450133,1395788464,a2fd8daa1539322,1563121450133,eds_live,eds_live_enter_event,480000001803746,一、并发编程基石-线程池原理解析与实现,NULL,NULL,NULL
eds_live_enter_event,1563121460436,1390355864,0F002B77-F1BE-4D29-8534-21464DB4119C,1563121460436,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563121462754,1388551654,28F67EF0-7CD1-41F7-BC52-E0D9DFA14314,1563121462754,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563121503767,1137393596,B51BCECC-D5EF-4AE2-B6C4-E3143C107C4A,1563121503767,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563121672111,1388374007,c2178e1a8a02d09,1563121672111,eds_live,eds_live_enter_event,480000001806615,用Python处理文本数据：星座运势分析,NULL,NULL,NULL
eds_live_enter_event,1563121761884,1384331900,407594cbe7bc4b4,1563121761884,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563121907224,1035121133,865031039583165,1563121907224,eds_live,eds_live_enter_event,480000001806615,用Python处理文本数据：星座运势分析,NULL,NULL,NULL
eds_live_enter_event,1563121989592,5211820,7BFD1BB0-CA05-42D5-ADF0-F16E61472068,1563121989592,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563121989592,5211820,7BFD1BB0-CA05-42D5-ADF0-F16E61472068,1563121989592,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563121992465,5211820,7BFD1BB0-CA05-42D5-ADF0-F16E61472068,1563121992465,eds_live,eds_live_enter_event,480000001806615,用Python处理文本数据：星座运势分析,NULL,NULL,NULL
eds_live_enter_event,1563122006128,1015621876,CB516C20-33C3-4784-8B51-EDC7121CEC56,1563122006128,url,mob_item_click,10001,职场通用技能,NULL,首页,体系课程
eds_live_enter_event,1563122006128,1015621876,CB516C20-33C3-4784-8B51-EDC7121CEC56,1563122006128,url,mob_item_click,10001,职场通用技能,NULL,首页,体系课程
eds_live_enter_event,1563122063462,1015621876,CB516C20-33C3-4784-8B51-EDC7121CEC56,1563122063462,url,mob_item_click,10005,设计创意,NULL,首页,体系课程
eds_live_enter_event,1563122063462,1015621876,CB516C20-33C3-4784-8B51-EDC7121CEC56,1563122063462,url,mob_item_click,10005,设计创意,NULL,首页,体系课程
eds_live_enter_event,1563122068205,1015621876,CB516C20-33C3-4784-8B51-EDC7121CEC56,1563122068205,url,mob_item_click,10004,互联网产品与运营,NULL,首页,体系课程
eds_live_enter_event,1563122068205,1015621876,CB516C20-33C3-4784-8B51-EDC7121CEC56,1563122068205,url,mob_item_click,10004,互联网产品与运营,NULL,首页,体系课程
eds_live_enter_event,1563122080329,1015621876,CB516C20-33C3-4784-8B51-EDC7121CEC56,1563122080329,url,mob_item_click,2257165,基金投资：教你躺着也赚钱,NULL,首页,焦点图
eds_live_enter_event,1563122080329,1015621876,CB516C20-33C3-4784-8B51-EDC7121CEC56,1563122080329,url,mob_item_click,2257165,基金投资：教你躺着也赚钱,NULL,首页,焦点图
eds_live_enter_event,1563122110953,1015621876,CB516C20-33C3-4784-8B51-EDC7121CEC56,1563122110953,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563122310274,1388795983,da997c02fd8f449,1563122310274,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563122313691,10919514,d4102c3910dede4,1563122313691,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563122313691,10919514,d4102c3910dede4,1563122313691,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563122313691,10919514,d4102c3910dede4,1563122313691,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563122313691,10919514,d4102c3910dede4,1563122313691,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563122313691,10919514,d4102c3910dede4,1563122313691,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563122318208,10919514,d4102c3910dede4,1563122318208,eds_live,eds_live_enter_event,480000001806615,用Python处理文本数据：星座运势分析,NULL,NULL,NULL
eds_live_enter_event,1563122318208,10919514,d4102c3910dede4,1563122318208,eds_live,eds_live_enter_event,480000001806615,用Python处理文本数据：星座运势分析,NULL,NULL,NULL
eds_live_enter_event,1563122318208,10919514,d4102c3910dede4,1563122318208,eds_live,eds_live_enter_event,480000001806615,用Python处理文本数据：星座运势分析,NULL,NULL,NULL
eds_live_enter_event,1563122318208,10919514,d4102c3910dede4,1563122318208,eds_live,eds_live_enter_event,480000001806615,用Python处理文本数据：星座运势分析,NULL,NULL,NULL
eds_live_enter_event,1563122318217,10919514,d4102c3910dede4,1563122318217,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563122318217,10919514,d4102c3910dede4,1563122318217,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563122318217,10919514,d4102c3910dede4,1563122318217,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563122341809,10919514,d4102c3910dede4,1563122341809,course,mob_item_click,1003325009,Excel基本技能—办公自动化,NULL,首页,兴趣类目
eds_live_enter_event,1563122341809,10919514,d4102c3910dede4,1563122341809,course,mob_item_click,1003325009,Excel基本技能—办公自动化,NULL,首页,兴趣类目
eds_live_enter_event,1563122341809,10919514,d4102c3910dede4,1563122341809,course,mob_item_click,1003325009,Excel基本技能—办公自动化,NULL,首页,兴趣类目
eds_live_enter_event,1563122374419,10919514,d4102c3910dede4,1563122374419,eds_live,eds_live_enter_event,480000001806615,用Python处理文本数据：星座运势分析,NULL,NULL,NULL
eds_live_enter_event,1563122374419,10919514,d4102c3910dede4,1563122374419,eds_live,eds_live_enter_event,480000001806615,用Python处理文本数据：星座运势分析,NULL,NULL,NULL
eds_live_enter_event,1563122374433,10919514,d4102c3910dede4,1563122374433,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563122405801,1022584828,6E3301F0-4F44-4253-80E4-1087D646981E,1563122405801,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563122476208,1396415907,704FC312-F955-4697-A7C1-8A6AE98047B9,1563122476208,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563122491697,1015407855,868061035493199,1563122491697,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563122530124,1023784008,BB5898F6-E8AE-4CCD-A1F0-506FABE5ACEB,1563122530124,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563122530124,1023784008,BB5898F6-E8AE-4CCD-A1F0-506FABE5ACEB,1563122530124,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563122530124,1023784008,BB5898F6-E8AE-4CCD-A1F0-506FABE5ACEB,1563122530124,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563122532884,1023784008,BB5898F6-E8AE-4CCD-A1F0-506FABE5ACEB,1563122532884,eds_live,eds_live_enter_event,480000001803746,一、并发编程基石-线程池原理解析与实现,NULL,NULL,NULL
eds_live_enter_event,1563122532884,1023784008,BB5898F6-E8AE-4CCD-A1F0-506FABE5ACEB,1563122532884,eds_live,eds_live_enter_event,480000001803746,一、并发编程基石-线程池原理解析与实现,NULL,NULL,NULL
eds_live_enter_event,1563122612735,1023784008,BB5898F6-E8AE-4CCD-A1F0-506FABE5ACEB,1563122612735,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123055826,1027212647,864684038641755,1563123055826,eds_live,eds_live_enter_event,480000001806631,LiveDataBus组件通信框架的原理解析以及手写实现,NULL,NULL,NULL
eds_live_enter_event,1563123055826,1027212647,864684038641755,1563123055826,eds_live,eds_live_enter_event,480000001806631,LiveDataBus组件通信框架的原理解析以及手写实现,NULL,NULL,NULL
eds_live_enter_event,1563123055834,1027212647,864684038641755,1563123055834,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123250157,3130841,60875419424352b,1563123250157,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563123266250,1141513327,30DB0C94-E1D3-4322-B022-6D3C7F7F8816,1563123266250,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123377413,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563123377413,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123377413,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563123377413,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123377413,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563123377413,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123377413,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563123377413,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123377413,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563123377413,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123377413,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563123377413,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123380284,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563123380284,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563123380284,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563123380284,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563123380284,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563123380284,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563123380284,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563123380284,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563123380284,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563123380284,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563123388464,9388892,f8a788ed1288017,1563123388464,microspec,mob_item_click,NULL,Python应用基础,NULL,首页,微专业
eds_live_enter_event,1563123388464,9388892,f8a788ed1288017,1563123388464,microspec,mob_item_click,NULL,Python应用基础,NULL,首页,微专业
eds_live_enter_event,1563123403422,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563123403422,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563123403422,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563123403422,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563123403422,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563123403422,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563123403422,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563123403422,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563123495559,1142066371,E638F826-B212-4A93-A8A3-63A4AE6B43DA,1563123495559,url,mob_item_click,10005,设计创意,NULL,首页,体系课程
eds_live_enter_event,1563123498238,1396416966,D49A9A87-72D2-4B09-AA3F-D4EAFDB54140,1563123498238,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123546707,1395871481,61C85C08-183D-41D9-9DE8-EE719F9459B3,1563123546707,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123685897,1142066371,E638F826-B212-4A93-A8A3-63A4AE6B43DA,1563123685897,NULL,mob_item_click,NULL,NULL,NULL,首页,微专业
eds_live_enter_event,1563123706385,1396416974,975daa35bb08627,1563123706385,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563123779246,1385918086,62a51905aaae5cc,1563123779246,eds_live,eds_live_enter_event,480000001806615,用Python处理文本数据：星座运势分析,NULL,NULL,NULL
eds_live_enter_event,1563123779246,1385918086,62a51905aaae5cc,1563123779246,eds_live,eds_live_enter_event,480000001806615,用Python处理文本数据：星座运势分析,NULL,NULL,NULL
eds_live_enter_event,1563123779246,1385918086,62a51905aaae5cc,1563123779246,eds_live,eds_live_enter_event,480000001806615,用Python处理文本数据：星座运势分析,NULL,NULL,NULL
eds_live_enter_event,1563123779246,1385918086,62a51905aaae5cc,1563123779246,eds_live,eds_live_enter_event,480000001806615,用Python处理文本数据：星座运势分析,NULL,NULL,NULL
eds_live_enter_event,1563123779246,1385918086,62a51905aaae5cc,1563123779246,eds_live,eds_live_enter_event,480000001806615,用Python处理文本数据：星座运势分析,NULL,NULL,NULL
eds_live_enter_event,1563123779277,1385918086,62a51905aaae5cc,1563123779277,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123779277,1385918086,62a51905aaae5cc,1563123779277,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123779277,1385918086,62a51905aaae5cc,1563123779277,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123779277,1385918086,62a51905aaae5cc,1563123779277,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123784006,1385918086,62a51905aaae5cc,1563123784006,eds_live,eds_live_enter_event,480000001806736,从业务到架构，打造基于nodejs的全能web服务器,NULL,NULL,NULL
eds_live_enter_event,1563123784006,1385918086,62a51905aaae5cc,1563123784006,eds_live,eds_live_enter_event,480000001806736,从业务到架构，打造基于nodejs的全能web服务器,NULL,NULL,NULL
eds_live_enter_event,1563123784006,1385918086,62a51905aaae5cc,1563123784006,eds_live,eds_live_enter_event,480000001806736,从业务到架构，打造基于nodejs的全能web服务器,NULL,NULL,NULL
eds_live_enter_event,1563123784017,1385918086,62a51905aaae5cc,1563123784017,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123784017,1385918086,62a51905aaae5cc,1563123784017,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563123787932,1385918086,62a51905aaae5cc,1563123787932,eds_live,eds_live_enter_event,480000001803746,一、并发编程基石-线程池原理解析与实现,NULL,NULL,NULL
eds_live_enter_event,1563123841011,1385144468,478a2e0572c92a6,1563123841011,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563124045331,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563124045331,url,mob_item_click,1003408003,快速上手运营（求职转行提升）,NULL,首页,焦点图
eds_live_enter_event,1563124045331,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563124045331,url,mob_item_click,1003408003,快速上手运营（求职转行提升）,NULL,首页,焦点图
eds_live_enter_event,1563124045331,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563124045331,url,mob_item_click,1003408003,快速上手运营（求职转行提升）,NULL,首页,焦点图
eds_live_enter_event,1563124045331,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563124045331,url,mob_item_click,1003408003,快速上手运营（求职转行提升）,NULL,首页,焦点图
eds_live_enter_event,1563124057841,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563124057841,url,mob_item_click,2257137,全链路UI设计师,NULL,首页,焦点图
eds_live_enter_event,1563124057841,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563124057841,url,mob_item_click,2257137,全链路UI设计师,NULL,首页,焦点图
eds_live_enter_event,1563124057841,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563124057841,url,mob_item_click,2257137,全链路UI设计师,NULL,首页,焦点图
eds_live_enter_event,1563124057841,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563124057841,url,mob_item_click,2257137,全链路UI设计师,NULL,首页,焦点图
eds_live_enter_event,1563124126912,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563124126912,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563124126912,1016363829,3B41F173-7C16-4D92-B80B-1A0D684DC422,1563124126912,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
